date,open,high,low,close,volume,dividends,stock splits,symbol,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI,SMA_20,SMA_50,SMA_200,EMA_20,EMA_50,label_tbm,label_trend
2021-11-24 00:00:00+00:00,57565.8515625,57803.06640625,55964.22265625,56280.42578125,36635566789,0.0,0.0,BTC-USD,-1024.555655608492,-921.5017804863835,-103.05387512210865,39.822673483293904,61613.5802734375,60630.79359375,45996.42837890625,60097.5047559133,58777.611719881854,-1,-1
2021-11-25 00:00:00+00:00,57165.41796875,59367.96875,57146.68359375,57274.6796875,34284016248,0.0,0.0,BTC-USD,-1101.8462983521022,-799.0339385839948,-302.81235976810734,42.77136137779459,61421.03046875,60669.058203124994,45991.6401953125,59828.66427320728,58718.67320880806,-1,-1
2021-11-26 00:00:00+00:00,58960.28515625,59183.48046875,53569.765625,53569.765625,41810748221,0.0,0.0,BTC-USD,-1445.3936924007794,-914.0650661061377,-531.3286262946417,35.743022300318955,61023.1447265625,60664.333828125,45980.190039062494,59232.57868766373,58516.755264345,-1,-1
2021-11-27 00:00:00+00:00,53736.4296875,55329.2578125,53668.35546875,54815.078125,30560857714,0.0,0.0,BTC-USD,-1598.7418650326363,-853.9305909903956,-744.8112740422407,39.35056345629804,60597.549218750006,60681.2784375,45970.742558593745,58811.864348362426,58371.59145495893,-1,-1
2021-11-28 00:00:00+00:00,54813.0234375,57393.84375,53576.734375,57248.45703125,28116886357,0.0,0.0,BTC-USD,-1506.551467991696,-609.3921551595643,-897.1593128321317,45.75877135496073,60081.630664062504,60726.883125,46011.232167968745,58662.968413399336,58327.54696775466,-1,-1
2021-11-29 00:00:00+00:00,57291.90625,58872.87890625,56792.52734375,57806.56640625,32370840356,0.0,0.0,BTC-USD,-1372.6323011591448,-380.3783906616104,-992.2539104975344,47.13834484944728,59623.367578125,60787.582890625,46051.68404296874,58581.406317480345,58307.11635749957,-1,-1
2021-11-30 00:00:00+00:00,57830.11328125,59113.40234375,56057.28125,57005.42578125,36708594618,0.0,0.0,BTC-USD,-1315.9759975022025,-258.9776696037343,-1056.9983278984682,45.355081848700024,59223.877343750006,60777.995625,46087.30849609375,58431.31293307745,58256.069668234886,-1,-1
2021-12-01 00:00:00+00:00,56907.96484375,59041.68359375,56553.08203125,57229.828125,36858195307,0.0,0.0,BTC-USD,-1238.68923647466,-145.35272686095345,-1093.3365096137065,45.971628950304634,58837.870703125,60801.771015624996,46139.65669921875,58316.88580849865,58215.82490183352,-1,-1
2021-12-02 00:00:00+00:00,57217.37109375,57349.234375,55895.1328125,56477.81640625,32379968686,0.0,0.0,BTC-USD,-1224.0103529889748,-104.53907470021454,-1119.4712782887602,44.17294548189692,58453.964453125,60783.305390625,46189.76548828125,58141.73634161782,58147.66770592828,-1,-1
2021-12-03 00:00:00+00:00,56509.1640625,57482.16796875,52496.5859375,53598.24609375,39789134215,0.0,0.0,BTC-USD,-1428.2702799960534,-247.03920136583451,-1181.231078630219,38.03605857010986,57910.40039062501,60708.83984375,46240.06916015626,57709.02298467803,57969.259015254625,-1,-1
2021-12-04 00:00:00+00:00,53727.87890625,53904.6796875,42874.6171875,49200.703125,61385677469,0.0,0.0,BTC-USD,-1922.8275504574704,-593.2771774618011,-1329.5503729956692,30.961745370585955,57097.093554687504,60460.974921875,46271.5256640625,56898.70680756583,57625.3940783819,0,-1
2021-12-05 00:00:00+00:00,49201.51953125,49768.1484375,47857.49609375,49368.84765625,37198201161,0.0,0.0,BTC-USD,-2274.9753917681883,-756.3400150180153,-1518.635376750173,31.486459219534837,56387.642382812504,60230.50828125,46333.3576953125,56181.577364583376,57301.60794418064,0,-1
2021-12-06 00:00:00+00:00,49413.48046875,50929.51953125,47281.03515625,50582.625,37707308001,0.0,0.0,BTC-USD,-2428.123509056997,-727.5905058454591,-1700.533003211538,35.30871266053278,55908.711328125006,60011.0884375,46382.35712890625,55648.34380605163,57038.11841695787,0,-1
2021-12-07 00:00:00+00:00,50581.828125,51934.78125,50175.80859375,50700.0859375,33676814852,0.0,0.0,BTC-USD,-2511.070323781212,-648.4298564557394,-1862.6404673254729,35.68265984112681,55425.3150390625,59784.56859375,46449.334101562505,55177.081151903854,56789.5681236458,0,-1
2021-12-08 00:00:00+00:00,50667.6484375,51171.375,48765.98828125,50504.796875,28479699446,0.0,0.0,BTC-USD,-2563.0195730804553,-560.303284603986,-2002.7162884764693,35.31713318467308,55103.448046875,59509.424687499995,46514.174921875005,54732.10169696063,56543.10650605185,0,1
2021-12-09 00:00:00+00:00,50450.08203125,50797.1640625,47358.3515625,47672.12109375,29603577251,0.0,0.0,BTC-USD,-2800.480790003443,-638.2116012215788,-2162.269188781864,30.445364648254436,54581.0751953125,59143.010390625,46578.6826171875,54059.72259189295,56195.22472517727,0,1
2021-12-10 00:00:00+00:00,47642.14453125,50015.25390625,47023.69921875,47243.3046875,30966005122,0.0,0.0,BTC-USD,-2988.8191685470592,-661.239983812156,-2327.5791847349033,29.77575275384946,53958.3806640625,58843.673046875,46621.36923828125,53410.53993433171,55844.16903742522,0,-1
2021-12-11 00:00:00+00:00,47264.6328125,49458.2109375,46942.34765625,49362.5078125,25775869261,0.0,0.0,BTC-USD,-2933.2638691889515,-484.5477475632383,-2448.716121625713,37.13444453565787,53489.9822265625,58617.077890625005,46676.1706640625,53025.01306558584,55589.9862442909,0,1
2021-12-12 00:00:00+00:00,49354.85546875,50724.8671875,48725.8515625,50098.3359375,21939223599,0.0,0.0,BTC-USD,-2797.611589131302,-279.11637400447125,-2518.4952151268308,39.504849578898,53180.4345703125,58391.172265625,46730.19134765625,52746.281910530044,55374.62740873048,0,1
2021-12-13 00:00:00+00:00,50114.7421875,50205.0,45894.84765625,46737.48046875,32166727776,0.0,0.0,BTC-USD,-2927.552129737058,-327.2455316881815,-2600.3065980488764,33.32427740244487,52638.854882812506,58107.30515625,46771.693906249995,52174.01510655099,55035.91576402536,0,1
2021-12-14 00:00:00+00:00,46709.82421875,48431.3984375,46424.49609375,46612.6328125,34638619079,0.0,0.0,BTC-USD,-3005.954336354247,-324.5181906442963,-2681.436145709951,33.117003537648074,52155.465234375006,57778.761328125,46826.26904296875,51644.35964997471,54705.59094239692,0,1
2021-12-15 00:00:00+00:00,48379.75390625,49473.95703125,46671.96484375,48896.72265625,36541828520,0.0,0.0,BTC-USD,-2850.918079514682,-135.58554704378457,-2715.3325324708976,40.41851243132589,51736.5673828125,57549.419921875,46897.67232421874,51382.67993628664,54477.79218607744,0,1
2021-12-16 00:00:00+00:00,48900.46484375,49425.57421875,47529.87890625,47665.42578125,27268150947,0.0,0.0,BTC-USD,-2795.184944332512,-63.88192948929145,-2731.3030148432204,38.00958194714786,51441.350390625004,57333.080703125,46957.60880859375,51028.65573104505,54210.64056235872,0,1
2021-12-17 00:00:00+00:00,47653.73046875,48004.89453125,45618.21484375,46202.14453125,32902725329,0.0,0.0,BTC-USD,-2836.3944117045176,-84.07311748903749,-2752.32129421548,35.31579846531597,51010.70371093751,57044.680859375,47001.95525390625,50568.98799773124,53896.5818944721,0,1
2021-12-18 00:00:00+00:00,46219.25390625,47313.828125,45598.44140625,46848.77734375,26098292690,0.0,0.0,BTC-USD,-2784.774204099049,-25.96232790685508,-2758.8118761921937,37.426254729704176,50490.7197265625,56737.097109375005,47052.77451171875,50214.682221161594,53620.19740228692,-1,1
2021-12-19 00:00:00+00:00,46853.8671875,48089.6640625,46502.953125,46707.015625,25154053861,0.0,0.0,BTC-USD,-2723.904330073703,27.92603689479256,-2751.8303669684956,37.1401613317924,49935.7421875,56433.46078125,47098.433691406244,49880.61873581287,53349.09223455018,-1,-1
2021-12-20 00:00:00+00:00,46707.0625,47401.71875,45579.80859375,46880.27734375,30961902129,0.0,0.0,BTC-USD,-2631.351165394888,96.383361258886,-2727.734526653774,37.76632126128255,49429.484765625006,56144.6871875,47136.79125,49594.871936568794,53095.41321922469,-1,-1
2021-12-21 00:00:00+00:00,46886.078125,49300.91796875,46698.7734375,48936.61328125,27055803928,0.0,0.0,BTC-USD,-2364.8128998727916,290.33730142478635,-2655.150201297578,44.794897515532284,49014.82402343751,55903.331328125,47197.00228515625,49532.18063606224,52932.323025578626,-1,-1
2021-12-22 00:00:00+00:00,48937.09765625,49544.796875,48450.94140625,48628.51171875,24447979559,0.0,0.0,BTC-USD,-2153.615091131862,401.22808813257325,-2554.843179264435,43.9931974232806,48622.358789062506,55611.373515625,47262.385058593754,49446.11692965156,52763.54611158535,-1,-1
2021-12-23 00:00:00+00:00,48626.34375,51332.33984375,48065.8359375,50784.5390625,28223878108,0.0,0.0,BTC-USD,-1791.6133150826208,610.5838913454513,-2402.197206428072,50.64932355583435,48481.67343750001,55367.663359375,47336.995859375005,49573.585704208555,52685.93799201337,-1,-1
2021-12-24 00:00:00+00:00,50806.05078125,51814.02734375,50514.49609375,50822.1953125,24367912228,0.0,0.0,BTC-USD,-1484.5725268379683,734.0997436720832,-2218.6722705100515,50.75939423296778,48562.748046875,55155.06265625,47423.30330078125,49692.50090499822,52612.85004379716,-1,-1
2021-12-25 00:00:00+00:00,50854.91796875,51176.59765625,50236.70703125,50429.859375,19030650914,0.0,0.0,BTC-USD,-1258.3927529786233,768.2236140251425,-2026.6163670037658,49.52012416914576,48615.798632812504,54941.146328125,47508.08943359375,49762.72552118886,52527.24256658943,-1,-1
2021-12-26 00:00:00+00:00,50428.69140625,51196.37890625,49623.10546875,50809.515625,20964372926,0.0,0.0,BTC-USD,-1036.559750633227,792.0452930964311,-1828.605043729658,50.772611866243885,48627.14316406251,54726.78703125,47575.41140625,49862.41981678992,52459.88072574279,-1,-1
2021-12-27 00:00:00+00:00,50802.609375,51956.328125,50499.46875,50640.41796875,24324345758,0.0,0.0,BTC-USD,-864.4355903126634,771.3355627335957,-1635.771153046259,50.17546886323508,48624.15976562501,54473.05562499999,47645.1005078125,49936.51487888136,52388.52924507641,-1,-1
2021-12-28 00:00:00+00:00,50679.859375,50679.859375,47414.2109375,47588.85546875,33430376883,0.0,0.0,BTC-USD,-963.1588482915613,538.0898438037584,-1501.2486920953197,40.84056326529781,48478.362695312506,54073.496171875,47696.37279296876,49712.92826839266,52200.306744044,-1,-1
2021-12-29 00:00:00+00:00,47623.87109375,48119.7421875,46201.49609375,46444.7109375,30049226299,0.0,0.0,BTC-USD,-1120.800749790229,304.35835384407255,-1425.1591036343016,37.98694325247698,48416.9921875,53662.953828125,47750.83376953125,49401.66947497431,51974.59710457169,-1,-1
2021-12-30 00:00:00+00:00,46490.60546875,47879.96484375,46060.3125,47178.125,26686491018,0.0,0.0,BTC-USD,-1173.030738858528,201.70269182061884,-1374.7334306791467,40.84047133735726,48413.733203125004,53306.611718750006,47791.23509765625,49189.90333450057,51786.500159294366,-1,-1
2021-12-31 00:00:00+00:00,47169.37109375,48472.52734375,45819.953125,46306.4453125,36974172400,0.0,0.0,BTC-USD,-1270.1195003637913,83.6911442522844,-1353.8106446160757,38.56888883057839,48260.930078125006,52933.74140625,47821.67494140625,48915.28828478623,51571.596047655374,-1,-1
2022-01-01 00:00:00+00:00,46311.74609375,47827.3125,46288.484375,47686.8125,24582667004,0.0,0.0,BTC-USD,-1221.5971361543634,105.77080676936976,-1327.3679429237332,43.89109784145712,48140.353906250006,52604.358828125,47858.077656249996,48798.290590997065,51419.25159480614,-1,-1
2022-01-02 00:00:00+00:00,47680.92578125,47881.40625,46856.9375,47345.21875,27951569547,0.0,0.0,BTC-USD,-1196.909347828987,104.36687607579711,-1301.276223904784,42.90057021717744,48170.74082031251,52261.87265625,47903.0684375,48659.90279661639,51259.48560089218,-1,-1
2022-01-03 00:00:00+00:00,47343.54296875,47510.7265625,45835.96484375,46458.1171875,33071628362,0.0,0.0,BTC-USD,-1234.693007570313,53.26657306757693,-1287.95958063789,40.35361832723731,48163.015039062506,51881.698203125,47945.09150390625,48450.20892908149,51071.19664350425,-1,-1
2022-01-04 00:00:00+00:00,46458.8515625,47406.546875,45752.46484375,45897.57421875,42494677905,0.0,0.0,BTC-USD,-1294.940692822689,-5.584889747839043,-1289.35580307485,38.78665007524831,48013.0576171875,51528.492265625,47995.643144531256,48207.100861430874,50868.30948959232,-1,-1
2022-01-05 00:00:00+00:00,45899.359375,46929.046875,42798.22265625,43569.00390625,36851084859,0.0,0.0,BTC-USD,-1513.1410330594663,-179.02818398769296,-1334.1128490717733,33.04599246344,47808.2365234375,51196.647421875,48035.408808593755,47765.37734188984,50582.06221181419,-1,-1
2022-01-06 00:00:00+00:00,43565.51171875,43748.71875,42645.5390625,43160.9296875,30208048289,0.0,0.0,BTC-USD,-1699.4048722556981,-292.23361854713994,-1407.1712537085582,32.148009804226454,47656.17578125,50852.50578125,48072.721972656254,47326.85851766224,50291.037406939126,-1,-1
2022-01-07 00:00:00+00:00,43153.5703125,43153.5703125,41077.4453125,41557.90234375,84196607520,0.0,0.0,BTC-USD,-1953.8484674549618,-437.3417709971227,-1516.506696457839,28.833406483076153,47391.63203125,50544.82109375,48122.12801757813,46777.43412014679,49948.56152210818,-1,-1
2022-01-08 00:00:00+00:00,41561.46484375,42228.94140625,40672.27734375,41733.94140625,28066355845,0.0,0.0,BTC-USD,-2116.8897810161507,-480.30646764664925,-1636.5833133695014,29.69072633546631,47142.978320312504,50217.10835937499,48168.269423828126,46297.10148072805,49626.41955678041,-1,-1
2022-01-09 00:00:00+00:00,41734.7265625,42663.94921875,41338.16015625,41911.6015625,21294384372,0.0,0.0,BTC-USD,-2206.332281672163,-455.7991746421292,-1750.5331070300338,30.599374519386938,46894.54453125001,49861.396484375,48209.212294921876,45879.43482184919,49323.87767465177,-1,-1
2022-01-10 00:00:00+00:00,41910.23046875,42199.484375,39796.5703125,41821.26171875,32104232331,0.0,0.0,BTC-USD,-2258.471524346576,-406.35073385323403,-1852.1207904933422,30.38434061222761,46538.77695312501,49523.2121875,48245.006416015625,45492.94214536355,49029.657441086994,-1,-1
2022-01-11 00:00:00+00:00,41819.5078125,43001.15625,41407.75390625,42735.85546875,26327648900,0.0,0.0,BTC-USD,-2200.6247455376724,-278.8031640354641,-1921.8215815022083,35.33853999511424,46244.14414062501,49252.14351562501,48300.496796875,45230.362461876546,48782.841677465934,-1,-1
2022-01-12 00:00:00+00:00,42742.1796875,44135.3671875,42528.98828125,43949.1015625,33499938689,0.0,0.0,BTC-USD,-2033.4416863365332,-89.29608386745963,-1944.1456024690735,41.30570174459462,45902.372265625,48979.7440625,48359.310917968745,45108.33761431687,48593.28324158492,-1,-1
2022-01-13 00:00:00+00:00,43946.7421875,44278.421875,42447.04296875,42591.5703125,47691135082,0.0,0.0,BTC-USD,-1987.5777745825108,-34.74573769074959,-1952.8320368917612,37.172130953791616,45490.841015625,48705.966953125004,48399.020546875,44868.64549033431,48357.92195024826,-1,-1
2022-01-14 00:00:00+00:00,42598.87109375,43346.6875,41982.6171875,43099.69921875,23577403399,0.0,0.0,BTC-USD,-1888.4595517742928,51.49798809397498,-1939.9575398682678,39.608267423612915,45124.3330078125,48422.46734375,48442.34736328125,44700.174416850095,48151.71713724833,-1,-1
2022-01-15 00:00:00+00:00,43101.8984375,43724.671875,42669.03515625,43177.3984375,18371348298,0.0,0.0,BTC-USD,-1783.0836896536202,125.4990801717181,-1908.5827698253383,39.99143605803546,44742.7271484375,48214.62,48478.89546874999,44555.14813310247,47956.645815689575,-1,-1
2022-01-16 00:00:00+00:00,43172.0390625,43436.80859375,42691.0234375,43113.87890625,17902097845,0.0,0.0,BTC-USD,-1685.2712965858154,178.64917859161847,-1863.920475177434,39.769291523846704,44366.4001953125,47980.596015625,48519.26068359375,44417.88439721176,47766.733387868415,-1,-1
2022-01-17 00:00:00+00:00,43118.12109375,43179.390625,41680.3203125,42250.55078125,21690904261,0.0,0.0,BTC-USD,-1658.3017644490901,164.49496858267526,-1822.7967330317654,36.778947098869715,44099.4849609375,47680.637890624996,48562.652851562496,44211.47167188207,47550.412501334366,-1,-1
2022-01-18 00:00:00+00:00,42250.07421875,42534.40234375,41392.21484375,42375.6328125,22417209227,0.0,0.0,BTC-USD,-1608.2957095476813,171.60081878726714,-1779.8965283349485,37.5120640436009,43896.031054687504,47372.01921875,48605.045781249995,44036.62987575044,47347.47996451733,-1,-1
2022-01-19 00:00:00+00:00,42374.0390625,42478.3046875,41242.9140625,41744.328125,23091543258,0.0,0.0,BTC-USD,-1601.1495081628382,142.99761613768828,-1744.1471243005265,35.287903354222045,43624.341210937506,47066.797265625006,48640.424687499995,43818.315423298016,47127.74851983038,-1,1
2022-01-20 00:00:00+00:00,41744.02734375,43413.0234375,40672.82421875,40680.41796875,20382033940,0.0,0.0,BTC-USD,-1662.1742402469317,65.57830724287578,-1727.7525474898075,31.85955083157638,43343.039843750004,46735.809062500004,48667.38787109374,43519.468046674396,46874.91202763115,-1,1
2022-01-21 00:00:00+00:00,40699.60546875,41060.52734375,35791.42578125,36457.31640625,43011992031,0.0,0.0,BTC-USD,-2027.9290781732561,-240.14122454675885,-1787.7878536264973,22.51067503583651,42781.5650390625,46335.3990625,48680.944433593744,42846.882176157786,46466.37886600837,1,1
2022-01-22 00:00:00+00:00,36471.58984375,36688.8125,34349.25,35030.25,39714385405,0.0,0.0,BTC-USD,-2405.218888691903,-493.9448280523245,-1911.2740606395785,20.338765778105888,42165.8166015625,45964.039140625,48684.91970703125,42102.441016523706,46017.90322420412,1,1
2022-01-23 00:00:00+00:00,35047.359375,36433.3125,34784.96875,36276.8046875,26017975951,0.0,0.0,BTC-USD,-2573.96615674848,-530.153676887121,-2043.812479861359,26.96736784535755,41656.7509765625,45705.561171875,48697.027089843745,41547.618508997635,45635.89936001965,1,1
2022-01-24 00:00:00+00:00,36275.734375,37247.51953125,33184.05859375,36654.328125,41856658597,0.0,0.0,BTC-USD,-2646.726777371172,-482.33143800785,-2164.395339363322,28.897024140776082,41194.588671875,45451.27078125,48715.911875,41081.59085337882,45283.68088021496,1,1
2022-01-25 00:00:00+00:00,36654.8046875,37444.5703125,35779.4296875,36954.00390625,26428189594,0.0,0.0,BTC-USD,-2649.6650727750384,-388.2157867293731,-2261.4492860456653,30.467542427880677,40863.838671875004,45178.698359375005,48731.6918359375,40688.487334604644,44957.02688123594,1,1
2022-01-26 00:00:00+00:00,36950.515625,38825.41015625,36374.90625,36852.12109375,31324598034,0.0,0.0,BTC-USD,-2629.8989465498526,-294.75972840335,-2335.1392181465026,30.223127020722924,40548.398242187504,44901.7390625,48748.349843749995,40323.11912118992,44639.18743858944,1,1
2022-01-27 00:00:00+00:00,36841.87890625,37148.32421875,35629.28125,37138.234375,25041426629,0.0,0.0,BTC-USD,-2561.618455458338,-181.18338984946786,-2380.43506560887,31.875901873397314,40327.414843750004,44634.4078125,48762.840078124995,40019.79676440993,44345.0324164879,1,1
2022-01-28 00:00:00+00:00,37128.4453125,37952.87890625,36211.109375,37784.33203125,22238830523,0.0,0.0,BTC-USD,-2427.389557318733,-37.56359336789001,-2389.825963950843,35.586338442062534,40129.934375000004,44436.65203125,48785.9825,39806.895361251845,44087.75004843935,1,1
2022-01-29 00:00:00+00:00,37780.71484375,38576.26171875,37406.47265625,38138.1796875,17194183075,0.0,0.0,BTC-USD,-2266.334743664411,98.792976229146,-2365.127719893557,37.59114870019831,39941.26328125,44254.54953125,48813.16327148437,39647.97005898977,43854.433563696635,1,1
2022-01-30 00:00:00+00:00,38151.91796875,38266.33984375,37437.7109375,37917.6015625,14643548444,0.0,0.0,BTC-USD,-2131.920996571549,186.5653786576063,-2318.4863752291553,36.821786326415754,39746.0802734375,44025.65140625,48838.639541015626,39483.17305932408,43621.61662247324,1,1
2022-01-31 00:00:00+00:00,37920.28125,38647.26171875,36733.57421875,38483.125,20734730465,0.0,0.0,BTC-USD,-1957.2027040164976,289.02693697012637,-2246.229640986624,40.200973964304865,39533.44375,43793.347187499996,48872.15151367187,39387.9303870075,43420.10714708213,1,1
2022-02-01 00:00:00+00:00,38481.765625,39115.1328125,38113.6640625,38743.2734375,20288500328,0.0,0.0,BTC-USD,-1777.258266641271,375.1770994762828,-2152.4353661175537,41.74458045613935,39273.15234375,43633.463046875,48908.760185546875,39326.53448705441,43236.701903569105,1,1
2022-02-02 00:00:00+00:00,38743.71484375,38834.6171875,36832.73046875,36952.984375,19155189416,0.0,0.0,BTC-USD,-1758.8375840351437,314.8782256659283,-2073.715809701072,35.04101592061551,38991.223046875,43440.270078125,48935.859765625006,39100.482095430176,42990.2816083311,1,1
2022-02-03 00:00:00+00:00,36944.8046875,37154.6015625,36375.5390625,37154.6015625,18591534769,0.0,0.0,BTC-USD,-1708.278269782073,292.35003193519924,-2000.6283017172723,36.281973924521445,38693.9681640625,43205.42765625,48962.64872070313,38915.160139913016,42761.43141045537,1,1
2022-02-04 00:00:00+00:00,37149.265625,41527.78515625,37093.62890625,41500.875,29412210792,0.0,0.0,BTC-USD,-1302.4874414381338,558.5126882233108,-1861.0001296614446,55.858609205263605,38610.1419921875,43082.136640625,49016.063935546874,39161.41869801653,42711.99782573163,-1,-1
2022-02-05 00:00:00+00:00,41501.48046875,41847.1640625,41038.09765625,41441.1640625,19652846215,0.0,0.0,BTC-USD,-974.480258217809,709.2158971549086,-1683.6961553727176,55.605843761966796,38526.50625,42986.91703125,49074.233017578124,39378.53730415781,42662.16120756569,-1,-1
2022-02-06 00:00:00+00:00,41441.12109375,42500.78515625,41244.90625,42412.43359375,16142097334,0.0,0.0,BTC-USD,-628.9091947036723,843.8295685352364,-1472.7387632389086,58.86642201550548,38534.600390625,42898.19015625,49125.741718749996,39667.4798079285,42652.36796780821,-1,-1
2022-02-07 00:00:00+00:00,42406.78125,44401.86328125,41748.15625,43840.28515625,28641855926,0.0,0.0,BTC-USD,-237.09288987403124,988.5166986919021,-1225.6095885659333,63.15112775974575,38607.8330078125,42840.855546875,49183.3776171875,40064.889841101976,42698.95295559024,-1,-1
2022-02-08 00:00:00+00:00,43854.65234375,45293.8671875,42807.8359375,44118.4453125,33079398868,0.0,0.0,BTC-USD,94.77702397965913,1056.309290036474,-961.5322660568149,63.93918292586825,38726.5388671875,42785.618906250005,49236.06208984375,40450.94274313989,42754.619322527884,-1,-1
2022-02-09 00:00:00+00:00,44096.703125,44727.80078125,43232.96875,44338.796875,23245887300,0.0,0.0,BTC-USD,371.28688712452276,1066.2553225450702,-694.9684354205474,64.5853155829525,38909.457812500004,42693.662578125004,49286.293847656256,40821.2145652218,42816.743932428755,-1,-1
2022-02-10 00:00:00+00:00,44347.80078125,45661.171875,43402.80859375,43565.11328125,32142048537,0.0,0.0,BTC-USD,521.9761298348894,973.5556522043496,-451.5795223694601,60.48722347534132,39264.84765625,42592.394609375,49327.36847656251,41082.53825246259,42846.09175002959,-1,-1
2022-02-11 00:00:00+00:00,43571.12890625,43810.83203125,42114.5390625,42407.9375,26954925781,0.0,0.0,BTC-USD,541.7787376725319,794.6866080335936,-252.90787036106175,54.87842074259675,39633.73203125,42424.862578125,49352.72048828125,41208.76675222806,42828.90923042059,-1,-1
2022-02-12 00:00:00+00:00,42412.30078125,42992.55078125,41852.57421875,42244.46875,18152390304,0.0,0.0,BTC-USD,538.0792425291147,632.7896903121411,-94.71044778302647,54.11503412545708,39932.115234375,42253.308046875,49366.908125,41307.40503773015,42805.9899958943,-1,-1
2022-02-13 00:00:00+00:00,42236.56640625,42693.0546875,41950.94140625,42197.515625,14741589015,0.0,0.0,BTC-USD,525.3032720603005,496.0109758746616,29.292296185638932,53.88318224769077,40209.274609375,42088.661171875,49377.916171875,41392.17747461299,42782.12825585923,-1,-1
2022-02-14 00:00:00+00:00,42157.3984375,42775.77734375,41681.95703125,42586.91796875,20827783012,0.0,0.0,BTC-USD,540.3706813418758,408.86270812498947,131.5079732168863,55.582842752639024,40490.9203125,41924.20921875,49390.80865234375,41505.96228357842,42774.4729504824,-1,-1
2022-02-15 00:00:00+00:00,42586.46484375,44667.21875,42491.03515625,44575.203125,22721659051,0.0,0.0,BTC-USD,704.6272032850829,458.4953840545573,246.13181923052565,63.06756352774506,40877.0744140625,41802.904921875,49402.50693359375,41798.27093514238,42845.08982007133,-1,-1
2022-02-16 00:00:00+00:00,44578.27734375,44578.27734375,43456.69140625,43961.859375,19792547657,0.0,0.0,BTC-USD,776.3605643142655,424.1829960669919,352.1775682472736,59.724188762937004,41218.2556640625,41730.365000000005,49414.18525390625,42004.326977033576,42888.88470457833,-1,-1
2022-02-17 00:00:00+00:00,43937.0703125,44132.97265625,40249.37109375,40538.01171875,26246662813,0.0,0.0,BTC-USD,550.5870533477937,158.72758808041607,391.85946526737763,45.29040025754637,41355.9396484375,41612.231015625,49417.00083984375,41864.6779048161,42796.69360709487,0,-1
2022-02-18 00:00:00+00:00,40552.1328125,40929.15234375,39637.6171875,40030.9765625,23310007704,0.0,0.0,BTC-USD,326.9772296891897,-51.90578846255039,378.8830181517401,43.60958360643676,41450.5794921875,41469.288046875,49421.14599609375,41690.03968173837,42688.23411514997,1,1
2022-02-19 00:00:00+00:00,40026.0234375,40418.87890625,39713.05859375,40122.15625,13736557863,0.0,0.0,BTC-USD,155.331704974451,-178.8410505418313,334.1727555162823,44.01197992830338,41560.807226562494,41345.602265625,49430.991875,41540.71745014424,42587.60361063429,1,1
2022-02-20 00:00:00+00:00,40118.1015625,40119.890625,38112.8125,38431.37890625,18340576452,0.0,0.0,BTC-USD,-115.7953940040461,-359.9745196162627,244.1791256122166,38.52244504870664,41558.219921875,41160.49359375,49424.411250000005,41244.58996977336,42424.614406540786,1,1
2022-02-21 00:00:00+00:00,38423.2109375,39394.4375,36950.4765625,37075.28125,29280402798,0.0,0.0,BTC-USD,-435.0760350811688,-543.4041285547083,108.32809347353952,34.77588994537348,41474.8203125,40955.094843750005,49405.4398828125,40847.51294884257,42214.836635696054,1,1
2022-02-22 00:00:00+00:00,37068.76953125,38359.85546875,36488.93359375,38286.02734375,25493150450,0.0,0.0,BTC-USD,-583.6828200694436,-553.6087308343865,-30.074089235057087,40.353522210748984,41541.4724609375,40791.653046875,49382.78751953125,40603.56193883375,42060.76568307072,1,1
2022-02-23 00:00:00+00:00,38285.28125,39122.39453125,37201.81640625,37296.5703125,21849073843,0.0,0.0,BTC-USD,-772.3920265267079,-593.8543498333206,-178.53767669338725,37.52904681720202,41548.5708984375,40619.63296875,49346.4913671875,40288.61035537339,41873.93449206795,1,1
2022-02-24 00:00:00+00:00,37278.56640625,38968.83984375,34459.21875,38332.609375,46383802093,0.0,0.0,BTC-USD,-828.7919408276794,-520.2034113074337,-308.5885295202457,42.098946710626656,41390.157617187506,40514.905078125,49319.163828125,40102.32454771879,41735.058997280976,1,1
2022-02-25 00:00:00+00:00,38333.74609375,39630.32421875,38111.34375,39214.21875,26545599159,0.0,0.0,BTC-USD,-793.2071720796885,-387.6949140475542,-405.51225803213424,45.73659219560454,41278.8103515625,40435.970859375,49283.407910156246,40017.743043174145,41636.20251699545,1,1
2022-02-26 00:00:00+00:00,39213.08203125,40005.34765625,38702.53515625,39105.1484375,17467554129,0.0,0.0,BTC-USD,-764.9887352021469,-287.5811817360101,-477.40755346613685,45.35693412226321,41113.44609375,40386.91578125,49251.00849609375,39930.82927120518,41536.94549427014,1,-1
2022-02-27 00:00:00+00:00,39098.69921875,39778.94140625,37268.9765625,37709.78515625,23450127612,0.0,0.0,BTC-USD,-845.4734838997829,-294.4527443469168,-551.0207395528661,40.70203400871547,40806.92109375,40306.43265625001,49211.589238281245,39719.30126025707,41386.860775132096,1,-1
2022-02-28 00:00:00+00:00,37706.0,43760.45703125,37518.21484375,43193.234375,35690014104,0.0,0.0,BTC-USD,-461.4701614816804,71.64046245694863,-533.110623938629,58.6580173684118,40760.660546875,40332.065312499995,49205.413964843756,40050.152033089726,41457.698955519074,-1,-1
